Surname,Count,Nationality
Omkarnath,1,Indian
Pandey,1,Indian
Premji,1,Indian
Atri,1,Indian
"Doifode, doiphode",1,Indian
Wadhva,1,Indian
Maitra,1,Indian
Bestuzhev,1,Russian
Yakhimovich,1,Russian
Hadarin,1,Russian
Luhvich,1,Russian
Jahaev,1,Russian
Jornyak,1,Russian
Yuhotsky,1,Russian
Antyushin,1,Russian
Zhdankin,1,Russian
Getta,1,Russian
Chartorijsky,1,Russian
Murtazin,1,Russian
Awdyunin,1,Russian
Andruhovich,1,Russian
Bahurin,1,Russian
Goloveshkin,1,Russian
Ilyunin,1,Russian
Saksagansky,1,Russian
Doino,1,Russian
Enikolopov,1,Russian
Jeltov,1,Russian
Zhiharevitch,1,Russian
Baiburski,1,Russian
Ebralidze,1,Russian
Mokronosov,1,Russian
Gerasimovsky,1,Russian
Kaloshin,1,Russian
Belotserkovets,1,Russian
Habibulaev,1,Russian
Miheev,1,Russian
Halyapin,1,Russian
Zheludev,1,Russian
Shamaev,1,Russian
Chalykh,1,Russian
Faen,1,Russian
Davydchenko,1,Russian
Marievsky,1,Russian
Peltsman,1,Russian
Andryuschenko,1,Russian
Altshuller,1,Russian
Likhodei,1,Russian
Shalavin,1,Russian
Gramenitsky,1,Russian
Nudatov,1,Russian
Mollo,1,Russian
Bachmanoff,1,Russian
Tseiner,1,Russian
Bakurov,1,Russian
Awakoff,1,Russian
Dopiro,1,Russian
Handjaevsky,1,Russian
Avksentiev,1,Russian
Danisevich,1,Russian
Abdulgaziev,1,Russian
Lyskin,1,Russian
Marholenko,1,Russian
Yudkovich,1,Russian
Agadjanyan,1,Russian
Talberg,1,Russian
Tomeev,1,Russian
Matsuev,1,Russian
Zenzinov,1,Russian
Lebedyansky,1,Russian
Nosach,1,Russian
Tuganov,1,Russian
Hamitsev,1,Russian
Vyazovoy,1,Russian
Pitaevsky,1,Russian
Hudilainen,1,Russian
Badyagin,1,Russian
Teteruk,1,Russian
Bukowski,1,Polish
Filipek,1,Polish
Kowalski,1,Polish
Jez,1,Polish
Grzeskiewicz,1,Polish
Rudawski,1,Polish
Gorecki,1,Polish
Stolarz,1,Polish
Malinowski,1,Polish
Filipowski,1,Polish
Sokolowski,1,Polish
Gomolka,1,Polish
Piatek,1,Polish
Sokoloff,1,Polish
Szczepanski,1,Polish
Skala,1,Polish
Ślązak,1,Polish
Czajkowski,1,Polish
Adamczak,1,Polish
Brzezicki,1,Polish
Zielinski,1,Polish
Kattan,1,Arabic
Basara,1,Arabic
Sarkis,1,Arabic
Atiyeh,1,Arabic
Haddad,1,Arabic
Sabbagh,1,Arabic
Bahar,1,Arabic
Zogby,1,Arabic
Essa,1,Arabic
Maroun,1,Arabic
Mikhail,1,Arabic
Boulos,1,Arabic
Cham,1,Arabic
Shamoun,1,Arabic
Khouri,1,Arabic
Tahan,1,Arabic
Arian,1,Arabic
Hadad,1,Arabic
Samaha,1,Arabic
Boutros,1,Arabic
Assaf,1,Arabic
Qureshi,1,Arabic
